,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
53,2024-12-07 13:34:00+00:00,3.0532226562,22.1,5.0,22.0,26.0
54,2024-12-07 13:50:00+00:00,3.0532226562,22.113333333333337,5.0,22.0,26.0
55,2024-12-07 14:05:00+00:00,3.0532226562,22.133333333333333,5.0,22.0,26.0
56,2024-12-07 14:20:00+00:00,3.0532226562,22.14,5.0,22.0,26.0
58,2024-12-07 14:50:00+00:00,3.0532226562,22.133333333333333,5.1,22.0,26.0
59,2024-12-07 15:06:00+00:00,3.0532226562,22.14,5.1,22.0,26.0
60,2024-12-07 15:21:00+00:00,3.0532226562,22.153333333333332,5.1,22.0,26.0
61,2024-12-07 15:36:00+00:00,3.0532226562,22.139999999999997,5.1,22.0,26.0
62,2024-12-07 15:51:00+00:00,3.0532226562,22.133333333333333,5.1,22.0,26.0
63,2024-12-07 16:06:00+00:00,3.0532226562,22.133333333333333,5.1,22.0,26.0
64,2024-12-07 16:21:00+00:00,3.0532226562,22.133333333333333,5.1,22.0,26.0
67,2024-12-07 17:06:00+00:00,3.0532226562,22.133333333333333,5.1,22.0,26.0
68,2024-12-07 17:21:00+00:00,3.0532226562,22.14,5.1,22.0,26.0
69,2024-12-07 17:36:00+00:00,3.0532226562,22.12666666666667,5.3,22.0,26.0
70,2024-12-07 17:52:00+00:00,3.0532226562,22.12,5.3,22.0,26.0
71,2024-12-07 18:07:00+00:00,3.0532226562,22.12,5.3,22.0,26.0
72,2024-12-07 18:22:00+00:00,3.0532226562,22.113333333333337,5.3,22.0,26.0
73,2024-12-07 18:37:00+00:00,3.0532226562,22.093333333333337,5.2,22.0,26.0
74,2024-12-07 18:52:00+00:00,3.0532226562,22.086666666666666,5.2,22.0,26.0
75,2024-12-07 19:07:00+00:00,3.0532226562,22.10666666666667,5.2,22.0,26.0
76,2024-12-07 19:22:00+00:00,3.0532226562,22.1,5.2,22.0,26.0
77,2024-12-07 19:37:00+00:00,3.0532226562,22.09333333333333,5.3,22.0,26.0
78,2024-12-07 19:52:00+00:00,3.0532226562,22.093333333333337,5.3,22.0,26.0
79,2024-12-07 20:07:00+00:00,3.0532226562,22.086666666666666,5.3,22.0,26.0
80,2024-12-07 20:22:00+00:00,3.0532226562,22.09333333333333,5.3,22.0,26.0
81,2024-12-07 20:37:00+00:00,3.0532226562,22.093333333333337,5.1,22.0,26.0
82,2024-12-07 20:53:00+00:00,3.0532226562,22.086666666666666,5.1,22.0,26.0
83,2024-12-07 21:08:00+00:00,3.0532226562,22.09333333333333,5.1,22.0,26.0
84,2024-12-07 21:23:00+00:00,3.0532226562,22.09333333333333,5.1,22.0,26.0
85,2024-12-07 21:38:00+00:00,3.0532226562,22.086666666666666,5.1,22.0,26.0
86,2024-12-07 21:54:00+00:00,3.0532226562,22.080000000000002,5.1,22.0,26.0
87,2024-12-07 22:09:00+00:00,3.0532226562,22.08,5.1,22.0,26.0
88,2024-12-07 22:24:00+00:00,3.0532226562,22.085714285714285,5.1,22.0,26.0
89,2024-12-07 22:39:00+00:00,3.0532226562,22.092307692307692,5.1,22.0,26.0
90,2024-12-07 22:54:00+00:00,3.0532226562,22.075,5.1,22.0,26.0
91,2024-12-07 23:09:00+00:00,3.0532226562,22.081818181818182,5.1,22.0,26.0
92,2024-12-07 23:24:00+00:00,3.0532226562,22.08,5.1,22.0,26.0
93,2024-12-07 23:39:00+00:00,3.0532226562,22.077777777777776,5.3,22.0,26.0
94,2024-12-07 23:56:00+00:00,3.0532226562,22.0875,5.3,22.0,26.0
